plz,lat,lon
85614,11.878764912676699,48.0673149877105
85368,11.930686656642628,48.4766657699984
85560,11.935753190106057,48.10793661398002
39264,12.113126338794721,51.99593328091497
39596,11.945250317868338,52.706223497450345
18211,11.889076680215787,54.06006293360711
95478,11.928266634316865,49.85948891648551
06388,11.921094043504354,51.68932903901783
93164,11.902622332307603,49.07339251024611
06667,11.939176236558298,51.21004063075507
95126,11.926012212887294,50.210322592010364
07613,11.93946910439403,50.987227235785
06369,11.89168265080694,51.72689115570964
06386,12.01441443688755,51.79023301332172
92724,11.898406842257911,49.783616120171295
95163,11.852288661386849,50.078216046495065
16928,12.15369529660756,53.12757176753675
85419,11.902210960643032,48.524212578878426
92271,11.907787949741635,49.608971538640745
06120,11.905837160302388,51.50816882689559
92286,11.92951386549434,49.30871263824093
95709,11.912502997035205,50.027720058192635
93183,11.956815423580624,49.15665555793423
18211,11.95240556253325,54.13769389430536
95506,11.911144564252966,49.82484397431101
07589,11.937830288619082,50.82952830852992
92266,11.871320988848966,49.35376519466639
85435,11.914174884683716,48.30639023898046
19372,11.932111964844369,53.45643800040687
95032,11.902795633731257,50.288476479751914
93152,11.942231720374277,49.01812546515454
07955,11.931590168071038,50.70389064331779
06126,11.89617095458059,51.47839567541214
06721,11.952344898264165,51.06672279635159
95682,11.902353312290021,49.960243209040854
93180,11.90187555380905,49.02964321007485
85457,11.913752504081998,48.241468326379184
95508,11.914466164622638,49.91055991471099
92287,11.92225654876776,49.26860280272664
92242,11.941672365594274,49.5510820031689
93342,11.930627080794341,48.868530136349634
07919,11.897695058675847,50.60186571864329
07586,11.967188251692468,50.90287320866842
07919,11.92361542968026,50.53729451668405
93182,11.925214264616475,49.12286690080128
92266,11.94295422519004,49.34932810159276
92272,11.969047537461869,49.46852965170265
39590,11.945418591979282,52.54115403371722
93359,11.90775429145633,48.72573412309928
83052,11.933678130483203,47.88950545520552
85567,11.950524091010093,48.0311885715365
93348,11.914152879081824,48.76346033333071
84076,11.942685161670049,48.66368250258602
95145,11.930783557183045,50.255789799881015
85661,11.905601833631822,48.174766303995284
39579,11.895251952902207,52.5217483834398
07937,11.997066971023525,50.62503770990999
06682,12.002209484639595,51.127381854200074
83730,11.947948311569647,47.73677472671851
95158,11.950603824268601,50.152597489075134
39279,12.07605873445841,52.102549065535385
08538,12.005354693939152,50.44226060541768
84101,11.935368155094581,48.60126781824651
19339,12.048340003825963,52.983242106423205
85459,11.921082134616995,48.39185845289701
85408,11.936773702974596,48.55545182392041
07570,12.025296213461989,50.76991528721306
06259,11.933830379780034,51.3078263260216
06217,11.974416195050301,51.3450441444111
92700,11.933879250970708,49.658528084989335
95697,11.934897349372669,49.9824641119636
85669,11.941215921624416,48.20708174924001
06124,11.931098789650386,51.46947676387031
85614,11.902482641758706,48.09158111317705
85614,11.902850517730538,48.09258013802389
93161,11.979451880361923,48.98478930446801
95028,11.935270295580219,50.32513056005905
06258,12.040981860971273,51.391061527444
95683,11.938667787731163,49.95327741819976
19386,12.068045426496392,53.459647163563886
06667,11.932301012075268,51.11384126728981
93352,11.968320937862535,48.776889256413696
92690,11.974052977222124,49.768008225954354
06122,11.929164476299842,51.484249059689695
16949,12.04774589351705,53.25204754060992
85465,11.9676503598173,48.42619469233182
06128,11.944410448127531,51.4499653499101
39317,11.990214037048785,52.382201161241916
83075,11.999537470403615,47.787117001314684
92263,11.995465348088327,49.38327728567566
83735,11.985444283141026,47.657380111547454
85617,11.993154830872852,47.99138612675476
06118,11.98543756552411,51.52042991116138
85659,11.973880120259281,48.179990419907334
07952,11.98359820007163,50.586018386259916
83104,12.014798658027654,47.94697103183462
95632,12.011626981901149,50.03748537568658
95182,11.96455888729192,50.28565862668053
85469,11.976677840540088,48.25876171907352
85447,12.00181457707583,48.36052178261375
06366,11.974631612756987,51.74666665536527
95195,11.982223961436151,50.08151181922105
93133,12.003626329969578,49.22790840657075
19399,12.092138462572454,53.58867055236063
85461,11.99629258107284,48.30786888755124
93345,11.988241620043837,48.845362599739815
93188,11.976912811365814,49.07744039203058
95700,11.967789164673544,49.94123870118178
06132,11.986658776753602,51.42621970413427
93195,11.982572117902002,49.1050920602509
85456,11.98423658919389,48.394875637993785
08539,11.999337390994075,50.52916768784656
85664,11.998722158007482,48.1501490389816
06108,11.961559242853692,51.48727295248089
95168,12.017795276017228,50.12274253630144
83043,12.00317536722127,47.86308473146787
06369,12.046326850858208,51.70452097811134
84056,12.038467741311408,48.71642510884158
06722,12.028615950221832,51.01259260600064
06114,11.96710715203283,51.49895594787571
95185,11.990956604656379,50.328181475422184
84095,12.019734235797852,48.58812444748268
06110,11.970930130241122,51.46889569034252
06385,12.05212219327233,51.848235866710596
95704,12.006107378730695,49.91800916408391
84079,12.00424894865023,48.539367772539514
92729,12.024921080651005,49.63744476614645
07950,12.019766642867923,50.684758918922626
07557,12.018567881957582,50.81993951168864
06130,11.98104830958638,51.45101622601656
39319,12.044581381938876,52.48103476915824
95111,12.058350436272109,50.24658173063146
85656,12.000329942493,48.21668544026268
84107,12.020806706237003,48.61919939414059
93186,12.01029907067152,49.047115250134375
92720,12.003504973019217,49.72028840546735
92421,12.083366955320406,49.317125348695
93356,12.011310596016783,48.890526756532154
92702,12.023325020245604,49.60050739819977
95679,12.070858723798338,49.95215842032592
93077,12.053150137149968,48.910472201227016
06237,12.090922619622654,51.32846380673467
18198,12.031511820002072,54.05674643078451
92708,12.030422227490252,49.678412478887644
95100,12.11455680540797,50.16776456537391
08606,12.123271003347716,50.393115430358
39307,12.172094389614312,52.378533807234746
92681,12.042726312426701,49.83832379395204
18276,12.160168440617143,53.77131884412707
95194,12.049102173104846,50.30167973305403
06112,11.998958970113383,51.46951342487362
92253,12.043466191959903,49.53721344364924
06688,12.020864036598823,51.25937253778412
18107,12.016780829975287,54.148397490216766
84085,12.051503274839337,48.83013523901398
92269,12.039585140839414,49.40648540470076
18258,12.08685718938004,53.93138830368861
18069,12.045288532204339,54.102106509058316
93080,12.060553672599767,48.96016333413408
39524,12.086462209432293,52.64816727808158
07548,12.039486576905391,50.87457783663994
06188,12.109091039960727,51.52349374090936
06116,12.036307409673526,51.47808337168946
84172,12.046128182378768,48.442561440082684
85643,12.043076128223653,48.098796194020935
18059,12.085743242473997,54.02823963742351
83553,12.049250035748802,48.03705272443433
18119,12.079208646858984,54.17221297050513
06686,12.110370673528644,51.22313259620201
08527,12.109183190588316,50.477531834423075
84174,12.049291831205464,48.486435450458124
84424,12.05858503636018,48.1911234008789
83059,12.047607998599211,47.843029577145856
93128,12.12817341502727,49.145345419565736
95680,12.028802740209006,50.01204495578269
84435,12.046728720710306,48.26056561299978
06780,12.123081660549115,51.636795837438534
92711,12.057318034378083,49.733668246241905
84098,12.097358332819176,48.65993093146176
83098,12.069892996694923,47.72894228679921
06712,12.150156361549993,51.01738397896203
93138,12.058931878719408,49.07339505988445
16945,12.203155611497758,53.29045582618984
06679,12.114599346479388,51.16095149552665
07554,12.12855319494982,50.922720901329676
07552,12.064540994158637,50.91565210322426
84034,12.090303468772445,48.528178612533736
84434,12.062369967683866,48.40878991245333
83064,12.082995364999833,47.786278796961724
18106,12.060482218543685,54.12830895504946
18109,12.059238943140013,54.15318421221381
83080,12.113768968478016,47.66365544630444
83565,12.036052614497986,48.01941863859473
06184,12.102559601368176,51.4398298794404
39261,12.098751216586392,51.97814221385326
39539,12.146357518982482,52.82013658204211
83109,12.068008183921844,47.90031797091916
83550,12.062301695361745,47.99338774315864
83088,12.12705164543626,47.62597556364887
93049,12.060043984425738,49.019271214119016
07958,12.052303067683555,50.70914417636442
95615,12.101491777993207,50.01032727779765
84097,12.068445713929224,48.78486072920241
92546,12.069561291423259,49.449214840117676
93059,12.084964785785065,49.03131590161393
95186,12.076587937353167,50.09566812936099
83558,12.091638960689007,48.14650658403444
93158,12.099347555809793,49.234541766955665
07957,12.105819433250447,50.68438398616404
93051,12.067727662178623,49.0034135735089
07549,12.05965778761246,50.83836932703098
84032,12.089742415461386,48.56075580381675
06231,12.09558216610124,51.28431258368406
84416,12.136279903513495,48.33969275647988
92665,12.116085123984794,49.75303560512182
95173,12.083637829083044,50.20131736228466
84439,12.083522548967752,48.376489895460246
83126,12.10471027578807,47.704415448232346
08548,12.083033824751155,50.55381831459637
06711,12.119871828936088,51.09273823775053
83026,12.104744607200686,47.83131512404993
16866,12.328181582629556,52.97890116859041
92703,12.09833564944962,49.845039349264226
93142,12.100931194554562,49.182477228196475
95688,12.10177633589411,49.89050997696499
07546,12.099174522954515,50.88541504605145
95199,12.108898179135883,50.11902067720393
08525,12.117258147387052,50.52232561279459
83539,12.1036104035141,48.05299837183412
92694,12.094821251179571,49.62308419840116
92637,12.17106693211665,49.67471467712156
93053,12.102405278763861,48.9906104932206
92706,12.128514566860815,49.584847686229644
84184,12.112383471049052,48.49063129364827
84405,12.165744008265925,48.28020134577842
18057,12.10502738238612,54.088613035568144
07551,12.072444552967323,50.85273424293015
84186,12.120148519082116,48.44813062768164
84030,12.13520570100424,48.58738692333225
07551,12.110141736832249,50.83480086326038
92533,12.158980512323025,49.54106456964835
07545,12.082896781526355,50.87995101512667
83544,12.114353832137638,48.10726838819996
92521,12.16380173630338,49.37600946783069
83024,12.108052453918601,47.868900156971925
84427,12.146998389121016,48.21960962461189
95707,12.125827473731965,50.07276474424678
93107,12.14111812579424,48.90742792302048
93047,12.096066757635217,49.01720720759534
83135,12.11975828296238,47.92623514535299
07973,12.172619191397413,50.64104112446055
84088,12.150755755206191,48.73572634939809
08523,12.115517231887983,50.496954175408064
84432,12.132259175837731,48.397273000670545
93197,12.122401446209416,49.088746609515994
08626,12.22680394606299,50.348998808647764
18147,12.125456871259626,54.13081373982618
92670,12.155969551284855,49.81161544811106
92507,12.1778000480751,49.454332129789144
83543,12.126383313251551,47.98822561410454
93057,12.118581267330988,49.05163902826582
07980,12.15883249872694,50.74667150095637
93083,12.152124471568182,48.95446977814682
07980,12.11071286692003,50.70472643082405
84069,12.158690538141496,48.82561161181714
92551,12.135204128692028,49.42091020742305
83533,12.149024606554088,48.058490154016226
83527,12.171971369591304,48.174132788337616
95689,12.131849453524966,49.92155404667899
92536,12.20371196813657,49.50086873533774
93055,12.151200115723398,49.004897227347755
84036,12.198129837300904,48.52440569758377
08547,12.13397100015592,50.55017110691583
83022,12.129242343134825,47.85490756002154
06847,12.186321871657448,51.795806843927615
92717,12.141929585936357,49.85735231877415
07985,12.172938545519097,50.60590149917491
19395,12.244230058488036,53.44288131370351
06862,12.150697497996296,51.887120131079925
95701,12.170219041543993,49.96926837954596
07980,12.117457385879955,50.679353975338465
14715,12.376794904500615,52.61532766475601
18196,12.230047116246222,54.011921799272386
83561,12.146877993919217,48.01500634017154
18273,12.204595622853114,53.791207531169405
16845,12.452735353341579,52.8492993277921
83562,12.163353785157407,48.1191466678435
07980,12.1257508153945,50.676680610157256
95659,12.181045038575233,50.0459051633573
83115,12.149882032151314,47.78020861789337
18055,12.165884632363275,54.083498835172975
18146,12.19532630890912,54.179436774658825
84066,12.222268552922333,48.77256203817178
84051,12.217080115678895,48.62168952505337
83101,12.186038740933336,47.807383929217096
83131,12.176353381255744,47.72867817156609
92449,12.174453647886155,49.27264854823117
83569,12.176449952436148,47.93150124823566
06846,12.180188296481482,51.84724072592242
93173,12.177218920256678,49.07568832404257
95676,12.184564272168135,49.9069630319894
83071,12.180951699058767,47.862666456949526
08543,12.19698946073698,50.557645084652165
92712,12.184015932411723,49.61617676063845
92442,12.19116106389681,49.31455855114588
92660,12.170501034029432,49.73321123784828
93149,12.244351734301471,49.20579585151216
07580,12.209329981297005,50.83631400419296
83134,12.19170817191895,47.88792330693645
84028,12.167503794771278,48.54149012565579
84169,12.189640612681176,48.44596611251388
95691,12.188005723589946,50.10243456643575
84061,12.214163559636665,48.69113018831652
84171,12.197305462977429,48.41436641282202
06729,12.20824394623175,51.08682773824307
08529,12.172961591981709,50.500328132756636
83122,12.215045959703076,47.76134946051127
04420,12.209903299438187,51.29439720339536
04509,12.362231856894232,51.514135475223384
83556,12.189814286751849,47.9899899655051
92548,12.212285788498455,49.39744735877683
93096,12.182301631083094,48.93960811009477
06861,12.200663579685527,51.90661987174388
07987,12.242066252644912,50.70103487267835
92718,12.176563310983516,49.64982985462299
06794,12.185407554042401,51.59930620608893
93105,12.18320834425206,49.03027685836424
18299,12.336982322783296,53.918472655908936
93170,12.24454349455846,49.10676601985498
92715,12.215293430285586,49.77152091436015
83564,12.214732500331621,48.10447103600663
06796,12.199939535544312,51.563033073236554
06779,12.254150203348155,51.7381460668822
18292,12.303133521865744,53.65699590553612
93197,12.168327242170252,49.11267213481944
83512,12.200449926920824,48.05418083814547
92721,12.203112898266408,49.7429585184422
93087,12.205597993983405,48.916989632059476
83083,12.237560951900551,47.83951682014849
95685,12.224714782863398,49.85504324588709
84181,12.223450938275446,48.39288800156855
18182,12.285973621290896,54.1717067867799
93095,12.229896315634043,48.89457529566252
04435,12.244776787479854,51.410348591948186
04523,12.235403871598178,51.189609064129215
93073,12.206823015696163,48.98156966934887
18181,12.234428873898484,54.24213187839721
06766,12.237407213074759,51.668621673386056
95706,12.237035157765023,50.07187774211667
08541,12.232615658141906,50.49843776199273
95666,12.277319566742829,49.944745022342275
93101,12.219993877946127,48.85960047576822
93092,12.26889919771402,48.99990713256575
95692,12.223897078330365,50.00595124670459
93093,12.226017764118644,49.0291461188647
18184,12.274653314887347,54.105593572202686
92699,12.218649558050727,49.637253174580614
83549,12.246693510209523,48.032515261948056
93098,12.26180956923342,48.948591072931585
84144,12.267059329177789,48.46938860391975
06792,12.242916973006144,51.61854958698704
08645,12.249934195393498,50.28195427180494
06862,12.259944515692004,51.91881288034983
84149,12.268721975359586,48.369098179628146
83139,12.230622369636725,47.919421894814256
08491,12.245010244653413,50.59674407900546
95703,12.295772753470056,49.80264608610168
84437,12.256236941040584,48.186845564881025
83536,12.263991310790875,48.15519170871704
92439,12.287091336662362,49.29556784038753
04626,12.307513520652568,50.89650942011749
92685,12.277795911475398,49.72568963775602
83137,12.253908056106985,47.98694285236511
06809,12.272137212204338,51.57977046060667
84419,12.265395434242423,48.250750391747395
83547,12.295499747775809,48.08815341576743
84166,12.282326851624278,48.53633703732671
06842,12.220820669514367,51.8178995365235
14828,12.331268814570755,52.17018144234887
92436,12.315604866000243,49.24714543069115
92555,12.26089424470967,49.52879145831211
16845,12.220116707363758,52.86214540112467
92705,12.264007687804352,49.58840838400941
92431,12.36036513587612,49.34493465545
04539,12.308297608541988,51.13175885083064
83128,12.267458570639763,47.95235375563499
08428,12.293054750579683,50.75620212304647
06844,12.270418531524646,51.850853837856505
92543,12.285276489494276,49.45896323702503
06842,12.300302419429846,51.78932333080258
14712,12.322292291645752,52.618417791685054
92540,12.287511528536408,49.41896854935088
95652,12.315544154144117,50.01519567971901
04617,12.330106710523898,50.999485542846124
83093,12.30132022654372,47.90408721103551
06849,12.25605105035899,51.798133263249525
84082,12.315272329188968,48.781451663416576
83112,12.282397011202228,47.79760887921761
93089,12.283578077631027,48.87456792912866
06729,12.265729197282466,51.02513051455464
04205,12.268115149238456,51.325372118149765
04178,12.270674825393264,51.35352560882034
08648,12.303756238767697,50.22659842375231
92648,12.327765189196654,49.62084710002706
04207,12.274319416982692,51.305673047437935
04442,12.309179376287588,51.21876912816112
08499,12.264531884837682,50.62234692258416
83229,12.30993634173245,47.74318175781777
14793,12.34854585670909,52.246618894670675
08451,12.358129707439417,50.81196458987529
93090,12.294281446883788,49.023259830304625
08261,12.331719399917468,50.39054281735777
04249,12.29970014757296,51.27608578280055
04159,12.301949230129575,51.37715352644782
95643,12.350647159392953,49.887214563132524
84428,12.303014845727535,48.30727552435887
08239,12.296592756767552,50.481237784127345
08233,12.305189492270923,50.539762222079766
04610,12.340628802730828,51.05501255973203
83567,12.334604721146402,48.12923229468601
08412,12.352888946969145,50.727944410894786
93177,12.303040063229906,49.071207221167874
92727,12.328380189341997,49.681299824642174
14827,12.429060228356935,52.08992299707474
84103,12.311835972070796,48.65751631631001
92723,12.328746185338636,49.53509768708939
06868,12.364438662919929,51.987035511087846
04158,12.333800959788677,51.402218330228465
83123,12.310363421821815,48.011535624664894
08223,12.35615058949498,50.441911432202964
06803,12.294579490385244,51.65178966494139
08468,12.332824119521641,50.621243559749686
84092,12.29930948722874,48.71020009630368
84137,12.345506139684938,48.440735804655816
14789,12.3458618300938,52.369411596551934
14728,12.417849784163709,52.73714181304952
84100,12.3202172512209,48.59181788643645
17209,12.494977754167543,53.34057989328566
08258,12.334304643934633,50.306408889174286
06749,12.332836872342336,51.62418672117131
06800,12.323847279767074,51.68873781530341
04209,12.29466889771741,51.31937249788198
18347,12.359696684066485,54.30220571589553
06808,12.329535437640152,51.59685532102681
93102,12.380813330393186,48.960331195751685
83253,12.328004666457305,47.87490386781583
04519,12.359074666569478,51.45890717044329
92447,12.329650030958067,49.38577651263918
84189,12.32574666599352,48.35250430708724
83209,12.363726958639768,47.85091915487161
04613,12.329567364537446,51.08353735268475
18279,12.394532049490302,53.75392519613679
06785,12.40709561064814,51.831468045519465
83555,12.299842263169575,48.14352247213058
83129,12.320206054520883,47.94815604944183
83546,12.322126831747253,48.17604781551919
17214,12.374894099710051,53.5334322646574
84431,12.34062637797021,48.23827375099737
16909,12.49995916395868,53.16099777010919
08485,12.377449674514205,50.58350441600523
94333,12.39780357673614,48.819513910027865
93104,12.344030292482724,48.89703597934686
04179,12.31445291080425,51.34454699672657
18190,12.38313794569474,54.06846715187456
18311,12.429099598909296,54.243143244946175
93192,12.351643267492241,49.12840791225187
14727,12.368933268922603,52.54377099311222
06774,12.44978387318665,51.64540348864976
84544,12.355514567600697,48.19836424552803
06869,12.451996479309646,51.933328803844745
84178,12.367266662383173,48.53474935115737
83233,12.374933086913416,47.815071504456995
83559,12.333047832402592,48.15442452473457
92696,12.358159658028596,49.74224691325554
04177,12.33237703762807,51.339436233001315
08427,12.351001497756027,50.692555949149686
08496,12.35407038667155,50.654443128895124
84109,12.341416105022644,48.6266759955189
04229,12.337396277187226,51.32127123517879
93109,12.369668336060997,49.02785162311711
92545,12.360847000686618,49.44487426648387
84539,12.402818199487546,48.26127008603057
84564,12.38096653012498,48.313573127437806
04416,12.387208792269341,51.266364058526015
93189,12.347116074537658,49.17904478335105
83530,12.393909745926457,48.07868864831636
04575,12.413277949808402,51.1527949486296
84152,12.429419609857904,48.724965966468964
93086,12.42182142946777,49.004639106926156
06772,12.377446448010133,51.72639045272142
93179,12.384997545498416,49.0741555716628
83132,12.376806590324989,47.974538019054926
92552,12.389529198173298,49.50031114591643
04105,12.359607339720315,51.35121833293097
84187,12.364684417168709,48.666187836150804
92445,12.417979528760178,49.29079172978169
08209,12.420755127484966,50.489082083005165
17213,12.438780676333081,53.45396326474553
83259,12.383101935456747,47.72187236373239
83119,12.400605573892015,48.014197591821684
08459,12.393209333096028,50.78268519530523
18195,12.49852316692313,54.027476940128416
04603,12.366586713314733,50.97320338134356
06773,12.476947869485034,51.72386616873243
04277,12.370864886710448,51.30527907265274
95698,12.424960271800131,49.96620482852986
04157,12.365050516231507,51.37542479081993
04155,12.360792186238761,51.36083755523698
08265,12.386284081508581,50.31601462715154
83125,12.385205911213879,47.93322494053568
92697,12.408422570318383,49.70444549334703
84155,12.411509555532604,48.40752857854883
04109,12.365361677101065,51.33860519954271
95671,12.411953820875404,49.80987219584623
93194,12.391038477270694,49.19735367649615
93109,12.348445399999997,49.04957753333334
84555,12.373633299146288,48.16118278809588
04564,12.386001064502164,51.2081276652934
83254,12.384395066477294,47.89364544659553
84183,12.383144976915732,48.602035853218226
84175,12.420024919873487,48.485135221964974
18337,12.493882408431897,54.16341381434047
04639,12.42134545888498,50.87158171911201
04565,12.40314091770151,51.096980404864645
92709,12.424688889135789,49.573317689117715
93099,12.401940090738716,48.90437144851909
04107,12.370134157225229,51.32984092295614
04275,12.37169887056829,51.32003653310093
14774,12.426719943730024,52.38382826764568
92542,12.410778112353281,49.40659637940734
08267,12.4138732449038,50.359605753758956
92714,12.421274174804438,49.648814570791544
08228,12.418200898329856,50.536141615219925
93199,12.416234026472651,49.14065795615965
08236,12.389078531179956,50.48151594781035
04600,12.437518866446094,50.97728969686738
04129,12.388465206377616,51.37161237194776
04279,12.398725695898898,51.29184082777395
84573,12.424439871748413,48.344826789664445
83224,12.454614326658069,47.78355326393249
04603,12.47119072417805,50.956206230638884
08115,12.416622311221252,50.67059419165168
92526,12.448501053031306,49.48454074770371
04103,12.39075153354049,51.33108169422092
84478,12.42069576166475,48.2018836313239
93426,12.484005939325256,49.204503589356236
04356,12.435646670205358,51.418911448419486
84164,12.480189996178177,48.68271820749291
14778,12.517212992688759,52.285532679358404
04347,12.42313308316259,51.36042659240275
95695,12.475264792855462,49.89176182986285
84559,12.446765858225476,48.17927936604185
04357,12.40935955400513,51.380117235025615
04315,12.408059457390307,51.34454317649679
04317,12.403973367955397,51.33052949025717
83257,12.416776157851398,47.90431807999329
08262,12.496660321178153,50.42948011277083
04571,12.42534588809848,51.201027115374416
84180,12.428429351073696,48.59066016258962
84574,12.445744702803594,48.14117940208279
17194,12.551007602889102,53.595877232184904
04299,12.425297100335497,51.317803195772264
94368,12.444088399939083,48.86482488216027
04617,12.45504957507039,51.05213504977233
04463,12.474051537294207,51.24923730520033
83250,12.451287736237205,47.75777004798965
04289,12.427920891115551,51.299156551634375
83370,12.459151121576042,47.972221840610594
14798,12.464620267722616,52.50078344388615
04318,12.42599765282126,51.34038317310252
83256,12.469415062496806,47.88394687563167
93191,12.456933388252772,49.06362745035382
08393,12.477293812857098,50.8449862349011
83246,12.471557558501095,47.72026396827783
08058,12.475441260041682,50.76214262543346
93167,12.484570294141097,49.10151652963707
92554,12.460082782442353,49.38992080831251
84168,12.465216599341902,48.52597923558969
08144,12.461408073466428,50.62905537914943
04349,12.445814530315543,51.388973132429925
83358,12.455438461368002,47.93817737263683
83361,12.467496768039021,48.040232254528206
84494,12.5163065518295,48.351422433981384
08060,12.4467594836749,50.72291281299228
17168,12.57977969698099,53.86709812453743
94369,12.457747877936225,48.898938636617096
06901,12.624343034053407,51.78061323653688
84546,12.453418009734412,48.39202968369217
83236,12.477453966717741,47.82674810164719
08248,12.468391315602053,50.38709768248219
16868,12.472025102093303,52.9086153038251
17166,12.563410526327903,53.74762689294209
08107,12.524923298639056,50.59799028997783
08056,12.484210601827984,50.70470861032932
04316,12.466877021065201,51.326260922513185
08237,12.47685880348283,50.543913799132454
84130,12.479530697035413,48.62099705765469
84562,12.473692271614272,48.27239169281515
94339,12.524210744941248,48.77262584502796
04328,12.450151884234089,51.34694657272547
14806,12.581491654430787,52.16974863917427
18375,12.533619417012334,54.42272156915286
18334,12.649910649587829,54.12715560502575
83342,12.50819982316336,48.08227117765533
08064,12.471194633966688,50.66920562483412
94356,12.518483089831843,48.9576235610337
04288,12.4721755120421,51.291914797947996
94345,12.477792342881473,48.937294644085284
83242,12.521175132035824,47.66761669664066
04329,12.468873478594764,51.35714696554701
14772,12.498954116099352,52.43665726209658
83352,12.505786454806048,48.002069955906755
92559,12.504588471337604,49.43629854646811
04552,12.502051446171606,51.11539263781029
92693,12.524924775872723,49.57942288104288
92726,12.492530988216691,49.65124830430761
08062,12.46883087391119,50.693803484728996
14776,12.57183782877079,52.39407991311718
04579,12.50251438421597,51.20648405807365
93426,12.4559674542436,49.14460535857995
84453,12.518338406719035,48.24937697764345
93491,12.523547689883534,49.27413245621353
04425,12.507734195501959,51.39042254086735
04319,12.506078664236808,51.33164364007601
08304,12.518351460926139,50.49937077994187
08147,12.50113131057063,50.57050531814752
14770,12.513137667193318,52.40623623828226
84549,12.521982256183087,48.12584336333972
94348,12.49784303795202,48.89178645706361
18317,12.520778456742727,54.30917554401226
84570,12.53917931099534,48.207884646426
84140,12.561493358613683,48.461361598606885
92539,12.54357562535205,49.51295976660868
84163,12.555498671650954,48.560171818518015
94344,12.545008765182606,49.03681997416496
84565,12.516459122996476,48.16901690158665
93185,12.541300850347435,49.121807736259555
92444,12.53088815893191,49.352445639898406
08328,12.552685065846624,50.53537459311965
83376,12.502913459884935,47.95855894141845
94315,12.574130315465576,48.880955262174254
94351,12.53026555234521,48.83018518879876
08112,12.521632838246259,50.66386072484257
84160,12.527446180309381,48.52123719967753
08132,12.5780734351288,50.74077128499014
04838,12.620845464323367,51.48794995778215
06886,12.614358100974158,51.88029876318888
08371,12.555936803030853,50.813865865041926
04849,12.641717684323968,51.59497603607542
18320,12.618588487416668,54.24295089123846
83339,12.539395495674434,47.91408595314395
06888,12.590652210347503,51.84495935018165
08309,12.609504463696542,50.469201738912936
08066,12.526639623958957,50.72731148243074
83308,12.565602775587532,48.03126952371403
04451,12.540889330445612,51.35311809474839
83355,12.550463510239762,47.845464312229296
14797,12.6888414008158,52.328981760954086
17179,12.677099771427551,53.958292955227385
04654,12.59493000753965,51.078672757485805
84177,12.535375921883938,48.629166442394606
04618,12.57621431118493,50.947454546730384
08396,12.585289498321792,50.88317457731247
04567,12.545207607980961,51.17299824477415
14778,12.631382296709484,52.49311417025143
92557,12.563985602943697,49.481355614707425
17207,12.622963117868089,53.37540813030025
83324,12.62736965686866,47.730132124499164
14662,12.618665232678154,52.72707069060517
04683,12.574620891147525,51.26990381116529
06889,12.658509988337956,51.95002752588622
08141,12.556304361227244,50.69379230773924
08373,12.563834035289773,50.857473654142304
93483,12.550398611913765,49.23394132140827
83346,12.572747347929967,47.7940146999721
83301,12.582419506561726,47.95562398916245
04655,12.60128449510337,51.00791540044871
94419,12.63257645647586,48.56817955197076
93464,12.590016177172073,49.44237090443626
18317,12.528705408318189,54.353820997677126
04824,12.564465398643325,51.3201735021829
16818,12.695540094143217,52.993717154980686
18356,12.664939103520274,54.36214149279136
08134,12.596580210874059,50.65003005353079
14823,12.660354067599647,52.0528615890187
84513,12.580785392318127,48.269063855692885
94330,12.62818252885882,48.84177517543604
94431,12.631923358709685,48.70795352949701
83371,12.557821629572269,47.98760408061458
84518,12.586986020144192,48.135182003377054
83365,12.594440350283417,47.910708053225484
93488,12.602035532264072,49.354016790946304
93489,12.596073846560751,49.16751411119095
94437,12.60247287076703,48.64238187499504
84568,12.628843922795117,48.316911329847066
18314,12.683383425706133,54.31479731862647
94377,12.603238324051306,48.95353701538568
93413,12.665686744873732,49.20998371922908
83368,12.579954554346191,47.978361777619476
94365,12.605070990046462,48.92011657815195
04827,12.61271008501565,51.36394295308882
04668,12.758032316147565,51.229713136532006
17192,12.74688942055748,53.5026563904099
83377,12.59722069871618,47.84223080790582
06772,12.60192507872152,51.65724313943605
84550,12.599833291893283,48.08882702486747
84323,12.617490076372365,48.40054026891921
04651,12.65666287059229,51.14681207056939
93482,12.607779617943757,49.27552145783725
94350,12.591077818746562,49.00352673839892
84577,12.614400469213514,48.2062006520418
04821,12.62607817000303,51.32486106541563
93455,12.647446014997957,49.131214705073454
08289,12.620979027329634,50.591834263574356
84579,12.621555955621181,48.16769660163886
83278,12.643974614436575,47.879658811750836
18356,12.58249108428912,54.37739515863213
83374,12.625915007016047,47.94252799069468
09356,12.62343755208449,50.7986277150918
84576,12.611764270555202,48.22977550841734
94347,12.62322713153389,48.98898605227552
94372,12.630643577959225,49.034698570761044
94363,12.654335370231331,48.7812693899475
93492,12.62598798093065,49.41832810103716
94375,12.643309629597372,49.06645107105196
83349,12.649114717975166,48.00604675355143
92549,12.625007423633413,49.503084211828245
83313,12.67792491158998,47.81084705725754
09350,12.634874710649887,50.75076192085562
84552,12.6519389930233,48.351954852898366
06905,12.724555902284697,51.701512287536396
84503,12.665847070492564,48.22801924436219
08321,12.6433449627966,50.54887384525146
04828,12.688694630704665,51.3550219378695
84543,12.655798378866567,48.26978937101597
93449,12.697303803656455,49.367908346193126
